Date	Max Temperature	Min Temperature	Avg Temperature	At Obs	Temperature	Precipitation	Snowfall	Snowdepth
2015-01-24	33	19	26.0	28	0.00	0.0	1
2015-01-25	33	21	27.0	21	0.01	0.1	1
2015-01-26	21	5	13.0	8	T	T	1
2015-01-27	17	8	12.5	12	0.22	3.0	4
2015-01-28	12	1	6.5	3	T	T	4
2015-01-29	23	-4	9.5	1	0.00	0.0	4
2015-01-30	31	-0	15.5	26	0.10	2.2	6
2015-01-31	26	6	16.0	6	0.04	1.1	7
2015-02-01	22	1	11.5	21	0.00	0.0	7
2015-02-02	26	17	21.5	26	0.41	5.0	12
2015-02-03	26	-4	11.0	-1	0.15	2.1	13
2015-02-04	23	-2	10.5	19	0.04	1.4	14
2015-02-05	31	14	22.5	14	0.26	4.3	18
2015-02-06	15	-14	0.5	4	T	T	18
2015-02-07	22	-1	10.5	21	0.00	0.0	18
2015-02-08	35	21	28.0	35	0.02	0.3	18
2015-02-09	38	13	25.5	14	0.30	2.4	17
2015-02-10	18	14	16.0	15	0.20	1.6	19
2015-02-11	18	7	12.5	11	T	T	17
2015-02-12	31	10	20.5	23	0.03	0.6	17
2015-02-13	24	-0	12.0	-0	0.06	0.5	17
2015-02-14	14	-8	3.0	14	0.06	0.5	16
2015-02-15	22	1	11.5	1	0.22	2.0	17
2015-02-16	1	-4	-1.5	-0	0.05	0.5	17
2015-02-17	5	-8	-1.5	-2	T	T	17
2015-02-18	20	-9	5.5	4	0.00	0.0	16
2015-02-19	23	3	13.0	7	0.08	1.4	17
2015-02-20	9	-8	0.5	-7	0.00	0.0	17
2015-02-21	13	-11	1.0	13	0.00	0.0	17
2015-02-22	22	13	17.5	21	0.05	0.6	18
2015-02-23	30	4	17.0	4	0.01	0.9	18
2015-02-24	5	-22	-8.5	-5	T	T	18
2015-02-25	20	-5	7.5	10	0.00	0.0	16
2015-02-26	24	1	12.5	7	0.00	0.0	15
2015-02-27	15	-4	5.5	4	T	T	15
2015-02-28	15	-18	-1.5	-8	0.00	0.0	15
2015-03-01	28	-8	10.0	17	0.04	0.4	15
2015-03-02	26	17	21.5	20	0.06	1.0	16
2015-03-03	27	3	15.0	7	0.00	0.0	16
2015-03-04	31	7	19.0	31	0.20	1.8	15
2015-03-05	36	12	24.0	12	0.02	1.0	15
2015-03-06	13	-9	2.0	-4	0.03	0.5	15
2015-03-07	25	-4	10.5	17	0.00	0.0	15
2015-03-08	27	17	22.0	27	0.03	0.5	15
2015-03-09	38	15	26.5	15	0.00	0.0	15
2015-03-10	45	15	30.0	25	0.00	0.0	14
2015-03-11	48	25	36.5	31	0.08	0.0	14
2015-03-12	46	28	37.0	28	0.00	0.0	9
2015-03-13	33	15	24.0	18	0.00	0.0	9
2015-03-14	47	16	31.5	36	0.05	0.0	6
2015-03-15	42	32	37.0	32	0.01	T	4
2015-03-16	32	21	26.5	26	0.09	0.2	4
2015-03-17	51	26	38.5	38	0.05	0.0	3
2015-03-18	38	21	29.5	21	T	T	3
2015-03-19	27	11	19.0	14	T	T	3
2015-03-20	32	14	23.0	28	0.00	0.0	2
2015-03-21	32	25	28.5	28	0.09	1.3	3
2015-03-22	42	19	30.5	20	0.05	0.8	4
2015-03-23	23	14	18.5	14	0.02	0.6	3
2015-03-24	22	3	12.5	4	0.00	0.0	2
2015-03-25	33	4	18.5	26	0.00	0.0	1
2015-03-26	44	26	35.0	36	0.04	0.0	T
2015-03-27	38	31	34.5	31	0.45	T	T
2015-03-28	36	17	26.5	18	T	T	T
2015-03-29	22	8	15.0	12	0.00	0.0	T
2015-03-30	42	12	27.0	35	0.00	0.0	T
2015-03-31	44	29	36.5	29	0.02	0.0	T
2015-04-01	36	18	27.0	18	0.00	0.0	T
2015-04-02	42	18	30.0	37	0.00	0.0	T
2015-04-03	65	37	51.0	48	0.12	0.0	0
2015-04-04	63	33	48.0	35	0.48	0.0	0
2015-04-05	40	26	33.0	29	0.02	0.5	T
2015-04-06	34	29	31.5	31	0.07	0.4	T
2015-04-07	64	30	47.0	35	T	0.0	0
2015-04-08	41	34	37.5	39	0.16	0.0	0
2015-04-09	42	36	39.0	37	0.91	0.0	0
2015-04-10	45	37	41.0	42	0.29	0.0	0
2015-04-11	55	37	46.0	38	0.03	0.0	0
2015-04-12	44	26	35.0	34	0.00	0.0	0
2015-04-13	66	34	50.0	50	0.00	0.0	0
2015-04-14	77	39	58.0	42	0.64	0.0	0
2015-04-15	59	28	43.5	31	0.00	0.0	0
2015-04-16	56	27	41.5	33	0.00	0.0	0
2015-04-17	69	33	51.0	53	0.06	0.0	0
2015-04-18	61	34	47.5	46	0.00	0.0	0
2015-04-19	71	27	49.0	42	0.00	0.0	0
2015-04-20	66	42	54.0	45	0.08	0.0	0
2015-04-21	63	45	54.0	46	0.63	0.0	0
2015-04-22	56	38	47.0	42	T	0.0	0
2015-04-23	50	31	40.5	33	0.08	0.0	0
2015-04-24	36	29	32.5	31	0.03	T	0
2015-04-25	36	23	29.5	33	0.00	0.0	0
2015-04-26	50	23	36.5	39	0.00	0.0	0
2015-04-27	49	37	43.0	40	T	0.0	0
2015-04-28	47	40	43.5	42	T	0.0	0
2015-04-29	61	34	47.5	40	0.00	0.0	0
2015-04-30	67	33	50.0	43	0.00	0.0	0
2015-05-01	69	36	52.5	41	0.00	0.0	0
2015-05-02	61	36	48.5	54	0.00	0.0	0
2015-05-03	69	39	54.0	54	0.00	0.0	0
2015-05-04	75	45	60.0	48	0.00	0.0	0
2015-05-05	82	48	65.0	60	0.00	0.0	0
2015-05-06	69	51	60.0	52	0.06	0.0	0
2015-05-07	70	43	56.5	58	T	0.0	0
2015-05-08	81	51	66.0	64	0.00	0.0	0
2015-05-09	87	62	74.5	69	0.00	0.0	0
2015-05-10	84	63	73.5	69	0.00	0.0	0
2015-05-11	87	61	74.0	67	0.25	0.0	0
2015-05-12	84	63	73.5	67	0.51	0.0	0
2015-05-13	74	47	60.5	47	0.15	0.0	0
2015-05-14	51	31	41.0	45	0.01	0.0	0
2015-05-15	64	39	51.5	56	0.00	0.0	0
2015-05-16	72	55	63.5	60	0.30	0.0	0
2015-05-17	76	56	66.0	60	0.04	0.0	0
2015-05-18	79	58	68.5	67	0.00	0.0	0
2015-05-19	84	63	73.5	69	1.11	0.0	0
2015-05-20	78	42	60.0	42	0.00	0.0	0
2015-05-21	53	38	45.5	42	0.00	0.0	0
2015-05-22	60	39	49.5	51	0.00	0.0	0
2015-05-23	60	28	44.0	40	0.00	0.0	0
2015-05-24	65	36	50.5	49	0.00	0.0	0
2015-05-25	78	49	63.5	64	0.00	0.0	0
2015-05-26	85	64	74.5	69	0.00	0.0	0
2015-05-27	81	67	74.0	71	0.00	0.0	0
2015-05-28	80	61	70.5	66	0.00	0.0	0
2015-05-29	71	45	58.0	60	0.00	0.0	0
2015-05-30	81	60	70.5	70	0.00	0.0	0
2015-05-31	82	49	65.5	49	0.26	0.0	0
2015-06-01	51	48	49.5	49	0.35	0.0	0
2015-06-02	54	47	50.5	49	0.09	0.0	0
2015-06-03	60	41	50.5	47	0.02	0.0	0
2015-06-04	73	46	59.5	58	0.00	0.0	0
2015-06-05	73	57	65.0	58	0.00	0.0	0
2015-06-06	79	52	65.5	52	0.23	0.0	0
2015-06-07	61	39	50.0	53	0.00	0.0	0
2015-06-08	79	53	66.0	63	0.02	0.0	0
2015-06-09	72	62	67.0	65	2.02	0.0	0
2015-06-10	70	51	60.5	61	0.45	0.0	0
2015-06-11	79	60	69.5	63	0.02	0.0	0
2015-06-12	78	55	66.5	59	0.00	0.0	0
2015-06-13	87	57	72.0	58	0.38	0.0	0
2015-06-14	75	53	64.0	61	0.00	0.0	0
2015-06-15	81	61	71.0	71	0.57	0.0	0
2015-06-16	80	66	73.0	73	0.04	0.0	0
2015-06-17	78	52	65.0	63	0.26	0.0	0
2015-06-18	74	59	66.5	65	T	0.0	0
2015-06-19	73	63	68.0	64	0.01	0.0	0
2015-06-20	66	46	56.0	57	T	0.0	0
2015-06-21	74	56	65.0	67	0.08	0.0	0
2015-06-22	79	54	66.5	67	0.28	0.0	0
2015-06-23	82	54	68.0	73	0.02	0.0	0
2015-06-24	84	52	68.0	61	0.12	0.0	0
2015-06-25	74	60	67.0	66	0.00	0.0	0
2015-06-26	76	51	63.5	58	0.00	0.0	0
2015-06-27	78	53	65.5	54	0.00	0.0	0
2015-06-28	75	52	63.5	55	1.18	0.0	0
2015-06-29	75	52	63.5	57	0.41	0.0	0
2015-06-30	72	57	64.5	61	0.04	0.0	0
2015-07-01	76	60	68.0	64	0.79	0.0	0
2015-07-02	73	57	65.0	61	0.08	0.0	0
2015-07-03	71	44	57.5	51	T	0.0	0
2015-07-04	76	50	63.0	63	0.09	0.0	0
2015-07-05	70	53	61.5	56	0.08	0.0	0
2015-07-06	78	56	67.0	58	0.00	0.0	0
2015-07-07	78	58	68.0	70	0.02	0.0	0
2015-07-08	85	61	73.0	61	0.21	0.0	0
2015-07-09	69	56	62.5	62	0.01	0.0	0
2015-07-10	70	55	62.5	60	0.84	0.0	0
2015-07-11	78	50	64.0	60	0.00	0.0	0
2015-07-12	79	57	68.0	65	0.00	0.0	0
2015-07-13	81	59	70.0	64	0.00	0.0	0
2015-07-14	83	64	73.5	66	0.02	0.0	0
2015-07-15	77	56	66.5	56	1.06	0.0	0
2015-07-16	64	44	54.0	52	0.02	0.0	0
2015-07-17	73	49	61.0	65	0.00	0.0	0
2015-07-18	76	64	70.0	71	0.01	0.0	0
2015-07-19	86	66	76.0	71	0.09	0.0	0
2015-07-20	87	69	78.0	70	0.36	0.0	0
2015-07-21	82	59	70.5	66	0.00	0.0	0
2015-07-22	79	51	65.0	59	0.55	0.0	0
2015-07-23	73	49	61.0	60	T	0.0	0
2015-07-24	75	49	62.0	53	0.00	0.0	0
2015-07-25	79	52	65.5	60	0.00	0.0	0
2015-07-26	79	60	69.5	68	0.35	0.0	0
2015-07-27	82	60	71.0	64	0.00	0.0	0
2015-07-28	84	59	71.5	66	0.00	0.0	0
2015-07-29	86	59	72.5	69	0.00	0.0	0
2015-07-30	88	69	78.5	73	0.00	0.0	0
2015-07-31	82	56	69.0	70	0.35	0.0	0
2015-08-01	82	62	72.0	66	0.01	0.0	0
2015-08-02	78	53	65.5	63	0.00	0.0	0
2015-08-03	82	63	72.5	71	0.00	0.0	0
2015-08-04	81	56	68.5	66	0.20	0.0	0
2015-08-05	76	56	66.0	64	0.05	0.0	0
2015-08-06	74	49	61.5	58	T	0.0	0
2015-08-07	72	46	59.0	56	0.00	0.0	0
2015-08-08	77	49	63.0	55	0.00	0.0	0
2015-08-09	74	54	64.0	57	0.00	0.0	0
2015-08-10	80	57	68.5	68	0.00	0.0	0
2015-08-11	78	65	71.5	67	0.51	0.0	0
2015-08-12	75	64	69.5	64	0.01	0.0	0
2015-08-13	73	48	60.5	60	0.01	0.0	0
2015-08-14	76	57	66.5	68	0.00	0.0	0
2015-08-15	84	65	74.5	69	0.00	0.0	0
2015-08-16	83	59	71.0	63	0.00	0.0	0
2015-08-17	86	59	72.5	69	0.00	0.0	0
2015-08-18	88	63	75.5	74	0.00	0.0	0
2015-08-19	88	68	78.0	73	0.08	0.0	0
2015-08-20	84	70	77.0	72	0.00	0.0	0
2015-08-21	80	56	68.0	58	0.53	0.0	0
2015-08-22	74	48	61.0	53	0.00	0.0	0
2015-08-23	73	51	62.0	56	0.00	0.0	0
2015-08-24	77	56	66.5	65	0.00	0.0	0
2015-08-25	77	51	64.0	56	0.00	0.0	0
2015-08-26	74	50	62.0	56	0.00	0.0	0
2015-08-27	68	56	62.0	59	0.00	0.0	0
2015-08-28	67	45	56.0	52	0.00	0.0	0
2015-08-29	75	49	62.0	54	0.00	0.0	0
2015-08-30	80	54	67.0	62	0.00	0.0	0
2015-08-31	80	62	71.0	67	0.00	0.0	0
2015-09-01	84	58	71.0	60	0.00	0.0	0
2015-09-02	83	56	69.5	59	0.00	0.0	0
2015-09-03	84	59	71.5	62	0.00	0.0	0
2015-09-04	84	62	73.0	65	0.00	0.0	0
2015-09-05	85	64	74.5	69	0.00	0.0	0
2015-09-06	84	63	73.5	66	0.00	0.0	0
2015-09-07	87	65	76.0	70	0.00	0.0	0
2015-09-08	90	64	77.0	72	0.00	0.0	0
2015-09-09	91	67	79.0	73	0.00	0.0	0
2015-09-10	89	62	75.5	63	0.11	0.0	0
2015-09-11	66	52	59.0	57	0.01	0.0	0
2015-09-12	75	49	62.0	55	0.00	0.0	0
2015-09-13	65	55	60.0	55	0.32	0.0	0
2015-09-14	60	50	55.0	54	0.34	0.0	0
2015-09-15	69	44	56.5	51	0.00	0.0	0
2015-09-16	78	49	63.5	51	0.00	0.0	0
2015-09-17	82	51	66.5	54	0.00	0.0	0
2015-09-18	83	53	68.0	56	0.00	0.0	0
2015-09-19	83	55	69.0	67	0.00	0.0	0
2015-09-20	77	52	64.5	54	0.79	0.0	0
2015-09-21	65	37	51.0	40	0.00	0.0	0
2015-09-22	64	40	52.0	54	T	0.0	0
2015-09-23	71	41	56.0	45	0.00	0.0	0
2015-09-24	73	43	58.0	46	0.00	0.0	0
2015-09-25	76	46	61.0	52	0.00	0.0	0
2015-09-26	74	51	62.5	53	0.00	0.0	0
2015-09-27	71	49	60.0	53	0.00	0.0	0
2015-09-28	73	53	63.0	60	0.01	0.0	0
2015-09-29	71	60	65.5	67	0.05	0.0	0
2015-09-30	69	57	63.0	57	2.36	0.0	0
2015-10-01	57	45	51.0	45	0.10	0.0	0
2015-10-02	54	37	45.5	38	T	0.0	0
2015-10-03	49	38	43.5	43	0.00	0.0	0
2015-10-04	50	43	46.5	47	0.07	0.0	0
2015-10-05	64	42	53.0	42	0.00	0.0	0
2015-10-06	68	42	55.0	51	0.00	0.0	0
2015-10-07	58	51	54.5	52	0.02	0.0	0
2015-10-08	66	44	55.0	49	0.01	0.0	0
2015-10-09	65	48	56.5	60	T	0.0	0
2015-10-10	63	41	52.0	42	0.37	0.0	0
2015-10-11	56	38	47.0	41	0.00	0.0	0
2015-10-12	71	41	56.0	47	0.00	0.0	0
2015-10-13	75	47	61.0	56	T	0.0	0
2015-10-14	65	52	58.5	52	0.04	0.0	0
2015-10-15	55	38	46.5	40	T	0.0	0
2015-10-16	63	40	51.5	45	0.13	0.0	0
2015-10-17	56	36	46.0	36	0.11	0.0	0
2015-10-18	43	28	35.5	32	T	0.0	0
2015-10-19	38	25	31.5	27	0.02	T	0
2015-10-20	53	27	40.0	50	0.00	0.0	0
2015-10-21	67	50	58.5	51	0.02	0.0	0
2015-10-22	67	51	59.0	56	0.05	0.0	0
2015-10-23	65	36	50.5	36	0.01	0.0	0
2015-10-24	48	29	38.5	39	0.00	0.0	0
2015-10-25	52	39	45.5	51	0.37	0.0	0
2015-10-26	51	27	39.0	37	0.03	0.0	0
2015-10-27	48	24	36.0	30	0.00	0.0	0
2015-10-28	55	30	42.5	46	0.03	0.0	0
2015-10-29	61	46	53.5	56	0.79	0.0	0
2015-10-30	58	43	50.5	43	0.02	0.0	0
2015-10-31	47	25	36.0	27	0.00	0.0	0
2015-11-01	49	27	38.0	48	0.05	0.0	0
2015-11-02	64	34	49.0	45	0.00	0.0	0
2015-11-03	58	36	47.0	40	0.00	0.0	0
2015-11-04	70	39	54.5	44	0.00	0.0	0
2015-11-05	75	44	59.5	59	0.00	0.0	0
2015-11-06	70	59	64.5	62	0.00	0.0	0
2015-11-07	71	46	58.5	46	T	0.0	0
2015-11-08	50	36	43.0	40	T	0.0	0
2015-11-09	51	26	38.5	28	0.00	0.0	0
2015-11-10	56	28	42.0	48	0.01	0.0	0
2015-11-11	58	48	53.0	48	0.85	0.0	0
2015-11-12	51	47	49.0	49	0.06	0.0	0
2015-11-13	55	47	51.0	47	0.04	0.0	0
2015-11-14	48	34	41.0	35	0.09	0.0	0
2015-11-15	40	29	34.5	38	T	0.0	0
2015-11-16	59	30	44.5	31	0.00	0.0	0
2015-11-17	56	21	38.5	30	0.00	0.0	0
2015-11-18	52	30	41.0	43	0.00	0.0	0
2015-11-19	58	43	50.5	56	T	0.0	0
2015-11-20	59	37	48.0	37	0.05	0.0	0
2015-11-21	46	26	36.0	30	0.00	0.0	0
2015-11-22	47	30	38.5	39	0.00	0.0	0
2015-11-23	41	26	33.5	26	0.01	0.4	T
2015-11-24	32	20	26.0	28	T	T	T
2015-11-25	35	21	28.0	23	0.00	0.0	0
2015-11-26	46	22	34.0	40	0.00	0.0	0
2015-11-27	52	39	45.5	48	0.00	0.0	0
2015-11-28	61	35	48.0	35	0.20	0.0	0
2015-11-29	35	28	31.5	30	0.01	0.0	0
2015-11-30	33	17	25.0	20	0.00	0.0	0
2015-12-01	42	20	31.0	40	0.05	0.0	0
2015-12-02	48	40	44.0	48	0.05	0.0	0
2015-12-03	48	37	42.5	37	0.58	0.0	0
2015-12-04	41	36	38.5	39	T	0.0	0
2015-12-05	42	37	39.5	38	0.00	0.0	0
2015-12-06	45	23	34.0	26	0.00	0.0	0
2015-12-07	50	23	36.5	28	0.00	0.0	0
2015-12-08	41	28	34.5	34	0.00	0.0	0
2015-12-09	42	30	36.0	35	0.00	0.0	0
2015-12-10	48	35	41.5	42	0.01	0.0	0
2015-12-11	53	42	47.5	45	0.00	0.0	0
2015-12-12	57	29	43.0	33	0.00	0.0	0
2015-12-13	56	33	44.5	45	0.00	0.0	0
2015-12-14	61	45	53.0	57	0.00	0.0	0
2015-12-15	63	46	54.5	47	0.26	0.0	0
2015-12-16	48	35	41.5	37	0.01	0.0	0
2015-12-17	47	36	41.5	47	0.00	0.0	0
2015-12-18	49	35	42.0	35	0.16	0.0	0
2015-12-19	35	24	29.5	25	T	0.3	T
2015-12-20	28	24	26.0	27	0.00	0.0	T
2015-12-21	37	27	32.0	37	0.00	0.0	0
2015-12-22	48	37	42.5	45	0.09	0.0	0
2015-12-23	55	41	48.0	44	0.39	0.0	0
2015-12-24	62	44	53.0	62	0.08	0.0	0
2015-12-25	65	32	48.5	35	0.00	0.0	0
2015-12-26	60	30	45.0	31	0.00	0.0	0
2015-12-27	49	31	40.0	49	0.40	0.0	0
2015-12-28	52	26	39.0	27	0.20	T	T
2015-12-29	33	26	29.5	33	0.43	0.5	1
2015-12-30	39	33	36.0	35	0.02	0.0	T
2015-12-31	45	34	39.5	34	0.06	0.0	0
2016-01-01	34	30	32.0	31	0.09	T	T
2016-01-02	33	22	27.5	26	0.03	0.5	T
2016-01-03	32	26	29.0	32	T	T	T
2016-01-04	34	11	22.5	12	0.05	1.1	1
2016-01-05	12	6	9.0	7	T	T	1
2016-01-06	22	6	14.0	14	0.00	0.0	T
2016-01-07	36	8	22.0	13	0.00	0.0	T
2016-01-08	43	13	28.0	16	0.00	0.0	0
2016-01-09	38	15	26.5	37	T	0.0	0
2016-01-10	45	37	41.0	45	0.57	0.0	0
2016-01-11	53	18	35.5	18	0.38	0.2	T
2016-01-12	21	16	18.5	19	T	0.1	T
2016-01-13	28	14	21.0	15	0.05	0.5	1
2016-01-14	20	13	16.5	16	0.03	0.8	1
2016-01-15	35	16	25.5	34	T	T	1
2016-01-16	45	34	39.5	35	0.22	0.0	T
2016-01-17	39	27	33.0	27	T	T	T
2016-01-18	29	11	20.0	12	0.08	1.0	1
2016-01-19	17	11	14.0	13	T	0.3	1
2016-01-20	22	13	17.5	21	0.03	0.6	2
2016-01-21	24	18	21.0	20	0.06	1.4	3
2016-01-22	23	-8	7.5	-3	0.05	1.0	4
2016-01-23	20	-3	8.5	14	0.00	0.0	3
2016-01-24	22	14	18.0	17	T	T	3
2016-01-25	26	12	19.0	19	0.00	0.0	2
2016-01-26	35	19	27.0	35	0.00	0.0	2
2016-01-27	51	32	41.5	32	T	T	0
2016-01-28	33	23	28.0	24	0.01	0.1	T
2016-01-29	35	24	29.5	32	T	T	T
2016-01-30	32	21	26.5	22	T	T	T
2016-01-31	43	22	32.5	43	0.00	0.0	0
2016-02-01	56	43	49.5	46	0.02	0.0	0
2016-02-02	46	24	35.0	27	0.00	0.0	0
2016-02-03	45	27	36.0	38	0.11	0.0	0
2016-02-04	52	36	44.0	37	0.30	0.0	0
2016-02-05	41	29	35.0	29	0.00	0.0	0
2016-02-06	31	19	25.0	26	T	0.0	0
2016-02-07	41	22	31.5	23	0.00	0.0	0
2016-02-08	45	23	34.0	25	0.00	0.0	0
2016-02-09	39	25	32.0	29	T	T	T
2016-02-10	37	24	30.5	26	0.17	3.0	3
2016-02-11	27	12	19.5	12	T	0.1	2
2016-02-12	12	-0	6.0	4	T	T	1
2016-02-13	20	1	10.5	1	0.07	1.3	2
2016-02-14	1	-12	-5.5	-11	0.03	0.5	2
2016-02-15	9	-12	-1.5	9	0.00	0.0	2
2016-02-16	36	9	22.5	33	0.42	0.7	2
2016-02-17	34	26	30.0	26	1.50	1.8	4
2016-02-18	32	11	21.5	12	0.11	1.9	5
2016-02-19	19	-1	9.0	15	T	T	5
2016-02-20	38	15	26.5	38	T	T	4
2016-02-21	57	29	43.0	30	0.00	0.0	T
2016-02-22	40	23	31.5	26	0.00	0.0	0
2016-02-23	32	15	23.5	22	0.00	0.0	0
2016-02-24	41	22	31.5	34	0.09	0.0	0
2016-02-25	52	34	43.0	44	0.80	0.0	0
2016-02-26	44	16	30.0	18	0.16	0.2	T
2016-02-27	24	17	20.5	21	T	T	T
2016-02-28	40	21	30.5	40	0.00	0.0	0
2016-02-29	62	40	51.0	47	0.01	0.0	0
2016-03-01	49	18	33.5	20	T	T	0
2016-03-02	50	20	35.0	24	0.03	0.0	0
2016-03-03	27	14	20.5	15	T	T	0
2016-03-04	26	15	20.5	20	0.01	0.2	T
2016-03-05	29	10	19.5	15	0.00	0.0	T
2016-03-06	31	15	23.0	24	T	T	T
2016-03-07	40	24	32.0	37	0.00	0.0	0
2016-03-08	60	33	46.5	37	0.00	0.0	0
2016-03-09	68	37	52.5	54	0.00	0.0	0
2016-03-10	75	52	63.5	52	0.01	0.0	0
2016-03-11	60	38	49.0	38	0.62	0.0	0
2016-03-12	39	25	32.0	33	0.00	0.0	0
2016-03-13	64	32	48.0	33	0.00	0.0	0
2016-03-14	52	32	42.0	39	0.15	0.0	0
2016-03-15	45	39	42.0	44	0.01	0.0	0
2016-03-16	50	42	46.0	43	0.01	0.0	0
2016-03-17	61	34	47.5	36	0.23	T	T
2016-03-18	57	36	46.5	36	T	0.0	0
2016-03-19	38	19	28.5	21	0.05	0.0	0
2016-03-20	35	13	24.0	15	0.00	0.0	0
2016-03-21	41	15	28.0	25	0.00	0.0	0
2016-03-22	37	21	29.0	27	T	0.0	0
2016-03-23	53	27	40.0	45	T	0.0	0
2016-03-24	50	34	42.0	34	T	0.0	0
2016-03-25	72	34	53.0	56	0.12	0.0	0
2016-03-26	57	29	43.0	30	0.00	0.0	0
2016-03-27	53	29	41.0	38	0.00	0.0	0
2016-03-28	59	38	48.5	45	0.02	0.0	0
2016-03-29	58	31	44.5	31	0.10	0.0	0
2016-03-30	40	20	30.0	21	0.00	0.0	0
2016-03-31	60	21	40.5	50	0.00	0.0	0
2016-04-01	68	50	59.0	62	0.01	0.0	0
2016-04-02	65	39	52.0	41	0.16	0.0	0
2016-04-03	49	20	34.5	22	0.29	2.8	3
2016-04-04	27	20	23.5	27	0.13	1.5	4
2016-04-05	28	-1	13.5	8	0.11	1.1	5
2016-04-06	29	8	18.5	25	0.00	0.0	2
